Year,ST,STATE,OCC_CODE,OCC_TITLE,,LOC_Q,A_MEAN,H_MEAN,TOT_EMP
2016,AL,Alabama,15-0000,Computer and Mathematical Occupations,,0.68,79090,38.02,38600
2016,AL,Alabama,15-1111,Computer and Information Research Scientists,,0.85,106610,51.26,310
2016,AL,Alabama,15-1121,Computer Systems Analysts,,0.52,80230,38.57,4020
2016,AL,Alabama,15-1122,Information Security Analysts,,0.74,87030,41.84,970
2016,AL,Alabama,15-1131,Computer Programmers,,1.78,83450,40.12,6590
2016,AL,Alabama,15-1132,"Software Developers, Applications",,0.51,93340,44.87,5500
2016,AL,Alabama,15-1133,"Software Developers, Systems Software",,0.72,100170,48.16,4000
2016,AL,Alabama,15-1134,Web Developers,,0.31,58770,28.26,550
2016,AL,Alabama,15-1141,Database Administrators,,1.04,79460,38.2,1600
2016,AL,Alabama,15-1142,Network and Computer Systems Administrators,,0.86,71790,34.51,4410
2016,AL,Alabama,15-1143,Computer Network Architects,,0.4,98780,47.49,850
2016,AL,Alabama,15-1151,Computer User Support Specialists,,0.73,46870,22.53,5980
2016,AL,Alabama,15-1152,Computer Network Support Specialists,,0.41,61280,29.46,1050
2016,AL,Alabama,15-1199,"Computer Occupations, All Other",,0.51,86670,41.67,1800
2016,AK,Alaska,15-0000,Computer and Mathematical Occupations,,0.53,82860,39.84,5050
2016,AK,Alaska,15-1121,Computer Systems Analysts,,0.44,80770,38.83,580
2016,AK,Alaska,15-1122,Information Security Analysts,,0.36,93570,44.99,80
2016,AK,Alaska,15-1131,Computer Programmers,,0.91,90640,43.58,570
2016,AK,Alaska,15-1132,"Software Developers, Applications",,0.2,119120,57.27,360
2016,AK,Alaska,15-1133,"Software Developers, Systems Software",,0.12,*,*,120
2016,AK,Alaska,15-1134,Web Developers,,0.42,57110,27.46,130
2016,AK,Alaska,15-1141,Database Administrators,,0.78,77820,37.41,210
2016,AK,Alaska,15-1142,Network and Computer Systems Administrators,,1.16,85190,40.96,1010
2016,AK,Alaska,15-1143,Computer Network Architects,,0.16,115510,55.53,60
2016,AK,Alaska,15-1151,Computer User Support Specialists,,0.6,57350,27.57,830
2016,AK,Alaska,15-1152,Computer Network Support Specialists,,0.78,66900,32.17,340
2016,AK,Alaska,15-1199,"Computer Occupations, All Other",,0.82,89380,42.97,490
2016,AZ,Arizona,15-0000,Computer and Mathematical Occupations,,1.19,80250,38.58,93410
2016,AZ,Arizona,15-1111,Computer and Information Research Scientists,,0.39,108900,52.36,200
2016,AZ,Arizona,15-1121,Computer Systems Analysts,,1.41,89250,42.91,15150
2016,AZ,Arizona,15-1122,Information Security Analysts,,1.44,80910,38.9,2640
2016,AZ,Arizona,15-1131,Computer Programmers,,0.92,79970,38.45,4700
2016,AZ,Arizona,15-1132,"Software Developers, Applications",,0.93,92650,44.55,13970
2016,AZ,Arizona,15-1133,"Software Developers, Systems Software",,1.48,98440,47.33,11430
2016,AZ,Arizona,15-1134,Web Developers,,1.22,68750,33.05,2990
2016,AZ,Arizona,15-1141,Database Administrators,,1.29,81290,39.08,2770
2016,AZ,Arizona,15-1142,Network and Computer Systems Administrators,,0.99,80580,38.74,7060
2016,AZ,Arizona,15-1143,Computer Network Architects,,1.07,96860,46.57,3170
2016,AZ,Arizona,15-1151,Computer User Support Specialists,,1.22,49670,23.88,13890
2016,AZ,Arizona,15-1152,Computer Network Support Specialists,,1.55,67990,32.69,5530
2016,AZ,Arizona,15-1199,"Computer Occupations, All Other",,0.92,79300,38.12,4520
2016,AR,Arkansas,15-0000,Computer and Mathematical Occupations,,0.67,67230,32.32,23700
2016,AR,Arkansas,15-1121,Computer Systems Analysts,,0.58,67600,32.5,2790
2016,AR,Arkansas,15-1122,Information Security Analysts,,**,80500,38.7,**
2016,AR,Arkansas,15-1131,Computer Programmers,,1.54,72040,34.64,3540
2016,AR,Arkansas,15-1132,"Software Developers, Applications",,0.31,86890,41.77,2120
2016,AR,Arkansas,15-1133,"Software Developers, Systems Software",,0.29,71890,34.56,1020
2016,AR,Arkansas,15-1134,Web Developers,,0.56,57590,27.69,610
2016,AR,Arkansas,15-1141,Database Administrators,,0.72,76470,36.77,700
2016,AR,Arkansas,15-1142,Network and Computer Systems Administrators,,0.98,69320,33.33,3140
2016,AR,Arkansas,15-1143,Computer Network Architects,,1.06,89040,42.81,1420
2016,AR,Arkansas,15-1151,Computer User Support Specialists,,0.76,40350,19.4,3900
2016,AR,Arkansas,15-1152,Computer Network Support Specialists,,0.85,50100,24.09,1360
2016,AR,Arkansas,15-1199,"Computer Occupations, All Other",,0.28,74970,36.05,630
2016,CA,California,15-0000,Computer and Mathematical Occupations,,1.22,102970,49.5,580040
2016,CA,California,15-1111,Computer and Information Research Scientists,,1.64,125620,60.39,4950
2016,CA,California,15-1121,Computer Systems Analysts,,1.17,101440,48.77,75750
2016,CA,California,15-1122,Information Security Analysts,,0.72,108780,52.3,7990
2016,CA,California,15-1131,Computer Programmers,,1.22,92380,44.41,37570
2016,CA,California,15-1132,"Software Developers, Applications",,1.43,120710,58.04,129180
2016,CA,California,15-1133,"Software Developers, Systems Software",,1.94,128800,61.92,90290
2016,CA,California,15-1134,Web Developers,,1.54,82930,39.87,22650
2016,CA,California,15-1141,Database Administrators,,0.96,93960,45.17,12370
2016,CA,California,15-1142,Network and Computer Systems Administrators,,0.99,94520,45.44,42450
2016,CA,California,15-1143,Computer Network Architects,,0.91,125340,60.26,16250
2016,CA,California,15-1151,Computer User Support Specialists,,0.99,61820,29.72,67780
2016,CA,California,15-1152,Computer Network Support Specialists,,0.9,77690,37.35,19320
2016,CA,California,15-1199,"Computer Occupations, All Other",,1.09,95970,46.14,32440
2016,CO,Colorado,15-0000,Computer and Mathematical Occupations,,1.4,94320,45.35,104170
2016,CO,Colorado,15-1111,Computer and Information Research Scientists,,0.64,99240,47.71,310
2016,CO,Colorado,15-1121,Computer Systems Analysts,,0.86,95690,46,8770
2016,CO,Colorado,15-1122,Information Security Analysts,,1.3,102280,49.17,2250
2016,CO,Colorado,15-1131,Computer Programmers,,0.6,95730,46.03,2930
2016,CO,Colorado,15-1132,"Software Developers, Applications",,1.79,105640,50.79,25450
2016,CO,Colorado,15-1133,"Software Developers, Systems Software",,1.87,120860,58.11,13650
2016,CO,Colorado,15-1134,Web Developers,,1.2,64510,31.02,2780
2016,CO,Colorado,15-1141,Database Administrators,,1.2,94810,45.58,2430
2016,CO,Colorado,15-1142,Network and Computer Systems Administrators,,1.62,83470,40.13,10880
2016,CO,Colorado,15-1143,Computer Network Architects,,1.47,110680,53.21,4130
2016,CO,Colorado,15-1151,Computer User Support Specialists,,1.29,60020,28.86,13890
2016,CO,Colorado,15-1152,Computer Network Support Specialists,,1.05,68300,32.84,3520
2016,CO,Colorado,15-1199,"Computer Occupations, All Other",,2.44,95600,45.96,11370
2016,CT,Connecticut,15-0000,Computer and Mathematical Occupations,,1,89440,43,49220
2016,CT,Connecticut,15-1111,Computer and Information Research Scientists,,0.24,117480,56.48,80
2016,CT,Connecticut,15-1121,Computer Systems Analysts,,1.05,94760,45.56,7120
2016,CT,Connecticut,15-1122,Information Security Analysts,,0.85,106870,51.38,970
2016,CT,Connecticut,15-1131,Computer Programmers,,1.82,82210,39.53,5850
2016,CT,Connecticut,15-1132,"Software Developers, Applications",,0.98,100620,48.38,9240
2016,CT,Connecticut,15-1133,"Software Developers, Systems Software",,0.98,103320,49.67,4790
2016,CT,Connecticut,15-1134,Web Developers,,0.78,73970,35.56,1210
2016,CT,Connecticut,15-1141,Database Administrators,,1.04,92420,44.44,1400
2016,CT,Connecticut,15-1142,Network and Computer Systems Administrators,,0.79,89080,42.83,3530
2016,CT,Connecticut,15-1143,Computer Network Architects,,0.89,115560,55.56,1660
2016,CT,Connecticut,15-1151,Computer User Support Specialists,,1.05,56680,27.25,7520
2016,CT,Connecticut,15-1152,Computer Network Support Specialists,,0.51,79600,38.27,1130
2016,CT,Connecticut,15-1199,"Computer Occupations, All Other",,0.62,97560,46.91,1930
2016,DE,Delaware,15-0000,Computer and Mathematical Occupations,,1.24,92730,44.58,16200
2016,DE,Delaware,15-1111,Computer and Information Research Scientists,,**,93970,45.18,**
2016,DE,Delaware,15-1121,Computer Systems Analysts,,1.96,94720,45.54,3500
2016,DE,Delaware,15-1122,Information Security Analysts,,1.56,101180,48.64,470
2016,DE,Delaware,15-1131,Computer Programmers,,1.06,86200,41.44,900
2016,DE,Delaware,15-1132,"Software Developers, Applications",,1.39,100290,48.22,3470
2016,DE,Delaware,15-1133,"Software Developers, Systems Software",,**,116750,56.13,**
2016,DE,Delaware,15-1134,Web Developers,,0.93,79090,38.03,380
2016,DE,Delaware,15-1141,Database Administrators,,1.71,91380,43.93,610
2016,DE,Delaware,15-1142,Network and Computer Systems Administrators,,1.04,81120,39,1230
2016,DE,Delaware,15-1143,Computer Network Architects,,1.34,119480,57.44,660
2016,DE,Delaware,15-1151,Computer User Support Specialists,,0.77,55950,26.9,1460
2016,DE,Delaware,15-1152,Computer Network Support Specialists,,1.04,70570,33.93,620
2016,DE,Delaware,15-1199,"Computer Occupations, All Other",,**,78570,37.77,**
2016,DC,District of Columbia,15-0000,Computer and Mathematical Occupations,,1.99,103580,49.8,41390
2016,DC,District of Columbia,15-1111,Computer and Information Research Scientists,,4.8,123490,59.37,640
2016,DC,District of Columbia,15-1121,Computer Systems Analysts,,1.57,101240,48.67,4460
2016,DC,District of Columbia,15-1122,Information Security Analysts,,1.76,123850,59.54,850
2016,DC,District of Columbia,15-1131,Computer Programmers,,1.01,96070,46.19,1370
2016,DC,District of Columbia,15-1132,"Software Developers, Applications",,0.59,112040,53.86,2330
2016,DC,District of Columbia,15-1133,"Software Developers, Systems Software",,1.48,107640,51.75,3040
2016,DC,District of Columbia,15-1134,Web Developers,,1.95,86730,41.7,1270
2016,DC,District of Columbia,15-1141,Database Administrators,,1.68,101380,48.74,950
2016,DC,District of Columbia,15-1142,Network and Computer Systems Administrators,,1.44,96290,46.3,2710
2016,DC,District of Columbia,15-1143,Computer Network Architects,,1.56,109570,52.68,1230
2016,DC,District of Columbia,15-1151,Computer User Support Specialists,,1.46,64960,31.23,4390
2016,DC,District of Columbia,15-1152,Computer Network Support Specialists,,0.82,89460,43.01,780
2016,DC,District of Columbia,15-1199,"Computer Occupations, All Other",,11.26,114440,55.02,14720
2016,FL,Florida,15-0000,Computer and Mathematical Occupations,,0.79,74480,35.81,193670
2016,FL,Florida,15-1111,Computer and Information Research Scientists,,0.32,101050,48.58,500
2016,FL,Florida,15-1121,Computer Systems Analysts,,0.54,82830,39.82,18050
2016,FL,Florida,15-1122,Information Security Analysts,,0.85,84440,40.59,4810
2016,FL,Florida,15-1131,Computer Programmers,,0.74,75700,36.4,11690
2016,FL,Florida,15-1132,"Software Developers, Applications",,0.71,88300,42.45,33070
2016,FL,Florida,15-1133,"Software Developers, Systems Software",,0.65,99460,47.82,15520
2016,FL,Florida,15-1134,Web Developers,,1.02,62320,29.96,7740
2016,FL,Florida,15-1141,Database Administrators,,1.1,83230,40.02,7310
2016,FL,Florida,15-1142,Network and Computer Systems Administrators,,0.79,80920,38.91,17420
2016,FL,Florida,15-1143,Computer Network Architects,,1.82,75040,36.08,16770
2016,FL,Florida,15-1151,Computer User Support Specialists,,0.95,45970,22.1,33690
2016,FL,Florida,15-1152,Computer Network Support Specialists,,0.87,57560,27.67,9590
2016,FL,Florida,15-1199,"Computer Occupations, All Other",,0.63,75420,36.26,9580
2016,GA,Georgia,15-0000,Computer and Mathematical Occupations,,1.1,85800,41.25,138140
2016,GA,Georgia,15-1111,Computer and Information Research Scientists,,0.92,99230,47.71,730
2016,GA,Georgia,15-1121,Computer Systems Analysts,,1,92310,44.38,17000
2016,GA,Georgia,15-1122,Information Security Analysts,,0.8,89820,43.18,2310
2016,GA,Georgia,15-1131,Computer Programmers,,1.08,88830,42.71,8820
2016,GA,Georgia,15-1132,"Software Developers, Applications",,1.08,101720,48.9,25630
2016,GA,Georgia,15-1133,"Software Developers, Systems Software",,1.11,97400,46.83,13660
2016,GA,Georgia,15-1134,Web Developers,,0.73,77250,37.14,2820
2016,GA,Georgia,15-1141,Database Administrators,,1.45,88440,42.52,4940
2016,GA,Georgia,15-1142,Network and Computer Systems Administrators,,1,87100,41.88,11310
2016,GA,Georgia,15-1143,Computer Network Architects,,1.12,115750,55.65,5300
2016,GA,Georgia,15-1151,Computer User Support Specialists,,1.28,53530,25.74,23120
2016,GA,Georgia,15-1152,Computer Network Support Specialists,,1.33,72200,34.71,7520
2016,GA,Georgia,15-1199,"Computer Occupations, All Other",,1.45,87070,41.86,11390
2016,HI,Hawaii,15-0000,Computer and Mathematical Occupations,,0.5,77990,37.5,9300
2016,HI,Hawaii,15-1111,Computer and Information Research Scientists,,1.02,104390,50.19,120
2016,HI,Hawaii,15-1121,Computer Systems Analysts,,0.47,78340,37.66,1190
2016,HI,Hawaii,15-1122,Information Security Analysts,,0.48,82120,39.48,210
2016,HI,Hawaii,15-1131,Computer Programmers,,0.41,74490,35.81,510
2016,HI,Hawaii,15-1132,"Software Developers, Applications",,0.22,85550,41.13,790
2016,HI,Hawaii,15-1133,"Software Developers, Systems Software",,0.4,93000,44.71,730
2016,HI,Hawaii,15-1134,Web Developers,,0.49,*,*,290
2016,HI,Hawaii,15-1141,Database Administrators,,0.51,80320,38.62,260
2016,HI,Hawaii,15-1142,Network and Computer Systems Administrators,,0.82,81120,39,1390
2016,HI,Hawaii,15-1143,Computer Network Architects,,0.34,104910,50.44,240
2016,HI,Hawaii,15-1151,Computer User Support Specialists,,0.43,47530,22.85,1180
2016,HI,Hawaii,15-1152,Computer Network Support Specialists,,0.55,61210,29.43,470
2016,HI,Hawaii,15-1199,"Computer Occupations, All Other",,1.26,87680,42.15,1490
2016,ID,Idaho,15-0000,Computer and Mathematical Occupations,,0.71,68330,32.85,14050
2016,ID,Idaho,15-1121,Computer Systems Analysts,,0.46,81270,39.07,1230
2016,ID,Idaho,15-1122,Information Security Analysts,,1,92270,44.36,460
2016,ID,Idaho,15-1131,Computer Programmers,,0.51,70910,34.09,660
2016,ID,Idaho,15-1132,"Software Developers, Applications",,0.6,83870,40.32,2240
2016,ID,Idaho,15-1133,"Software Developers, Systems Software",,0.64,95910,46.11,1240
2016,ID,Idaho,15-1134,Web Developers,,1.4,48900,23.51,860
2016,ID,Idaho,15-1141,Database Administrators,,0.76,65940,31.7,410
2016,ID,Idaho,15-1142,Network and Computer Systems Administrators,,0.81,64390,30.96,1440
2016,ID,Idaho,15-1143,Computer Network Architects,,0.48,81590,39.23,360
2016,ID,Idaho,15-1151,Computer User Support Specialists,,1.06,41060,19.74,3020
2016,ID,Idaho,15-1152,Computer Network Support Specialists,,0.67,48400,23.27,600
2016,ID,Idaho,15-1199,"Computer Occupations, All Other",,0.81,78290,37.64,1000
2016,IL,Illinois,15-0000,Computer and Mathematical Occupations,,1.01,85340,41.03,177360
2016,IL,Illinois,15-1111,Computer and Information Research Scientists,,0.81,103350,49.69,900
2016,IL,Illinois,15-1121,Computer Systems Analysts,,1.23,89630,43.09,29390
2016,IL,Illinois,15-1122,Information Security Analysts,,1.06,93800,45.1,4340
2016,IL,Illinois,15-1131,Computer Programmers,,1.17,83350,40.07,13350
2016,IL,Illinois,15-1132,"Software Developers, Applications",,0.78,97930,47.08,26180
2016,IL,Illinois,15-1133,"Software Developers, Systems Software",,0.73,104310,50.15,12570
2016,IL,Illinois,15-1134,Web Developers,,0.96,74960,36.04,5230
2016,IL,Illinois,15-1141,Database Administrators,,0.93,88670,42.63,4450
2016,IL,Illinois,15-1142,Network and Computer Systems Administrators,,0.89,85300,41.01,14170
2016,IL,Illinois,15-1143,Computer Network Architects,,0.83,109110,52.46,5480
2016,IL,Illinois,15-1151,Computer User Support Specialists,,0.99,54710,26.3,25010
2016,IL,Illinois,15-1152,Computer Network Support Specialists,,1.24,70300,33.8,9810
2016,IL,Illinois,15-1199,"Computer Occupations, All Other",,1.37,89530,43.04,15080
2016,IN,Indiana,15-0000,Computer and Mathematical Occupations,,0.63,70930,34.1,56060
2016,IN,Indiana,15-1111,Computer and Information Research Scientists,,**,100910,48.52,**
2016,IN,Indiana,15-1121,Computer Systems Analysts,,0.69,76860,36.95,8310
2016,IN,Indiana,15-1122,Information Security Analysts,,0.48,79370,38.16,990
2016,IN,Indiana,15-1131,Computer Programmers,,0.75,71540,34.4,4340
2016,IN,Indiana,15-1132,"Software Developers, Applications",,0.5,82210,39.53,8460
2016,IN,Indiana,15-1133,"Software Developers, Systems Software",,0.41,81090,38.99,3540
2016,IN,Indiana,15-1134,Web Developers,,0.63,59080,28.4,1730
2016,IN,Indiana,15-1141,Database Administrators,,0.72,74810,35.97,1750
2016,IN,Indiana,15-1142,Network and Computer Systems Administrators,,0.95,70950,34.11,7590
2016,IN,Indiana,15-1143,Computer Network Architects,,0.89,82420,39.62,2990
2016,IN,Indiana,15-1151,Computer User Support Specialists,,0.73,48800,23.46,9370
2016,IN,Indiana,15-1152,Computer Network Support Specialists,,0.46,60970,29.31,1830
2016,IN,Indiana,15-1199,"Computer Occupations, All Other",,0.47,72500,34.85,2590
2016,IA,Iowa,15-0000,Computer and Mathematical Occupations,,0.72,74630,35.88,32810
2016,IA,Iowa,15-1121,Computer Systems Analysts,,0.91,80430,38.67,5660
2016,IA,Iowa,15-1122,Information Security Analysts,,0.42,74270,35.71,440
2016,IA,Iowa,15-1131,Computer Programmers,,0.45,69670,33.5,1330
2016,IA,Iowa,15-1132,"Software Developers, Applications",,0.79,85950,41.32,6900
2016,IA,Iowa,15-1133,"Software Developers, Systems Software",,0.54,89260,42.91,2430
2016,IA,Iowa,15-1134,Web Developers,,0.7,55580,26.72,990
2016,IA,Iowa,15-1141,Database Administrators,,0.56,83350,40.07,690
2016,IA,Iowa,15-1142,Network and Computer Systems Administrators,,0.87,70950,34.11,3590
2016,IA,Iowa,15-1143,Computer Network Architects,,0.63,111230,53.48,1080
2016,IA,Iowa,15-1151,Computer User Support Specialists,,0.63,44090,21.2,4160
2016,IA,Iowa,15-1152,Computer Network Support Specialists,,1.07,56610,27.22,2220
2016,IA,Iowa,15-1199,"Computer Occupations, All Other",,0.65,73450,35.31,1840
2016,KS,Kansas,15-0000,Computer and Mathematical Occupations,,0.91,72440,34.82,36910
2016,KS,Kansas,15-1111,Computer and Information Research Scientists,,0.35,94380,45.38,90
2016,KS,Kansas,15-1121,Computer Systems Analysts,,0.9,77880,37.44,5010
2016,KS,Kansas,15-1122,Information Security Analysts,,0.68,73080,35.14,650
2016,KS,Kansas,15-1131,Computer Programmers,,0.72,72120,34.67,1910
2016,KS,Kansas,15-1132,"Software Developers, Applications",,0.69,85340,41.03,5330
2016,KS,Kansas,15-1133,"Software Developers, Systems Software",,0.71,99250,47.72,2850
2016,KS,Kansas,15-1134,Web Developers,,0.78,58510,28.13,990
2016,KS,Kansas,15-1141,Database Administrators,,0.88,81010,38.95,980
2016,KS,Kansas,15-1142,Network and Computer Systems Administrators,,1.37,72440,34.83,5040
2016,KS,Kansas,15-1143,Computer Network Architects,,1.01,89800,43.17,1550
2016,KS,Kansas,15-1151,Computer User Support Specialists,,1.35,45050,21.66,7960
2016,KS,Kansas,15-1152,Computer Network Support Specialists,,0.47,58010,27.89,870
2016,KS,Kansas,15-1199,"Computer Occupations, All Other",,0.71,75770,36.43,1820
2016,KY,Kentucky,15-0000,Computer and Mathematical Occupations,,0.55,68820,33.09,30240
