Year,ST,STATE,OCC_CODE,OCC_TITLE,,LOC_Q,A_MEAN,H_MEAN,TOT_EMP
2016,KY,Kentucky,15-1121,Computer Systems Analysts,,0.55,74440,35.79,4140
2016,KY,Kentucky,15-1122,Information Security Analysts,,0.38,76920,36.98,490
2016,KY,Kentucky,15-1131,Computer Programmers,,0.35,72630,34.92,1260
2016,KY,Kentucky,15-1132,"Software Developers, Applications",,0.48,79320,38.13,5080
2016,KY,Kentucky,15-1133,"Software Developers, Systems Software",,0.36,85830,41.27,1960
2016,KY,Kentucky,15-1134,Web Developers,,0.56,57370,27.58,970
2016,KY,Kentucky,15-1141,Database Administrators,,0.75,71380,34.32,1130
2016,KY,Kentucky,15-1142,Network and Computer Systems Administrators,,0.65,62850,30.22,3280
2016,KY,Kentucky,15-1143,Computer Network Architects,,0.75,74980,36.05,1570
2016,KY,Kentucky,15-1151,Computer User Support Specialists,,0.65,46400,22.31,5220
2016,KY,Kentucky,15-1152,Computer Network Support Specialists,,0.54,56070,26.96,1360
2016,KY,Kentucky,15-1199,"Computer Occupations, All Other",,0.72,79230,38.09,2510
2016,LA,Louisiana,15-0000,Computer and Mathematical Occupations,,0.37,63260,30.41,20860
2016,LA,Louisiana,15-1111,Computer and Information Research Scientists,,0.16,84010,40.39,60
2016,LA,Louisiana,15-1121,Computer Systems Analysts,,0.24,71510,34.38,1900
2016,LA,Louisiana,15-1122,Information Security Analysts,,0.43,82640,39.73,570
2016,LA,Louisiana,15-1131,Computer Programmers,,0.66,69130,33.24,2430
2016,LA,Louisiana,15-1132,"Software Developers, Applications",,0.13,74000,35.58,1420
2016,LA,Louisiana,15-1133,"Software Developers, Systems Software",,0.21,72270,34.74,1180
2016,LA,Louisiana,15-1134,Web Developers,,0.27,52620,25.3,480
2016,LA,Louisiana,15-1141,Database Administrators,,0.33,89550,43.06,510
2016,LA,Louisiana,15-1142,Network and Computer Systems Administrators,,0.54,64820,31.16,2780
2016,LA,Louisiana,15-1143,Computer Network Architects,,0.11,96140,46.22,240
2016,LA,Louisiana,15-1151,Computer User Support Specialists,,0.42,45960,22.09,3450
2016,LA,Louisiana,15-1152,Computer Network Support Specialists,,0.6,50080,24.08,1550
2016,LA,Louisiana,15-1199,"Computer Occupations, All Other",,0.86,65830,31.65,3080
2016,ME,Maine,15-0000,Computer and Mathematical Occupations,,0.66,72920,35.06,11620
2016,ME,Maine,15-1121,Computer Systems Analysts,,0.71,81220,39.05,1720
2016,ME,Maine,15-1122,Information Security Analysts,,0.75,*,*,310
2016,ME,Maine,15-1131,Computer Programmers,,0.71,67840,32.62,810
2016,ME,Maine,15-1132,"Software Developers, Applications",,0.48,85440,41.08,1630
2016,ME,Maine,15-1133,"Software Developers, Systems Software",,0.18,88460,42.53,310
2016,ME,Maine,15-1134,Web Developers,,0.55,63950,30.75,300
2016,ME,Maine,15-1141,Database Administrators,,0.62,70110,33.71,300
2016,ME,Maine,15-1142,Network and Computer Systems Administrators,,0.94,68430,32.9,1510
2016,ME,Maine,15-1143,Computer Network Architects,,0.85,97220,46.74,570
2016,ME,Maine,15-1151,Computer User Support Specialists,,0.77,50020,24.05,1970
2016,ME,Maine,15-1152,Computer Network Support Specialists,,1.12,55980,26.91,900
2016,ME,Maine,15-1199,"Computer Occupations, All Other",,0.64,74460,35.8,710
2016,MD,Maryland,15-0000,Computer and Mathematical Occupations,,1.58,96800,46.54,123660
2016,MD,Maryland,15-1111,Computer and Information Research Scientists,,4.99,113110,54.38,2490
2016,MD,Maryland,15-1121,Computer Systems Analysts,,1.47,95890,46.1,15760
2016,MD,Maryland,15-1122,Information Security Analysts,,2.44,104830,50.4,4440
2016,MD,Maryland,15-1131,Computer Programmers,,1.04,89550,43.06,5300
2016,MD,Maryland,15-1132,"Software Developers, Applications",,0.86,103580,49.8,12890
2016,MD,Maryland,15-1133,"Software Developers, Systems Software",,2.03,118090,56.78,15640
2016,MD,Maryland,15-1134,Web Developers,,1.65,66720,32.08,4020
2016,MD,Maryland,15-1141,Database Administrators,,1.71,87440,42.04,3660
2016,MD,Maryland,15-1142,Network and Computer Systems Administrators,,2.02,106000,50.96,14340
2016,MD,Maryland,15-1143,Computer Network Architects,,1.69,110710,53.23,4990
2016,MD,Maryland,15-1151,Computer User Support Specialists,,0.91,54320,26.12,10340
2016,MD,Maryland,15-1152,Computer Network Support Specialists,,2.29,72730,34.97,8120
2016,MD,Maryland,15-1199,"Computer Occupations, All Other",,2.86,105640,50.79,14070
2016,MA,Massachusetts,15-0000,Computer and Mathematical Occupations,,1.39,96860,46.57,142740
2016,MA,Massachusetts,15-1111,Computer and Information Research Scientists,,1.8,125870,60.51,1180
2016,MA,Massachusetts,15-1121,Computer Systems Analysts,,1.01,93990,45.19,14130
2016,MA,Massachusetts,15-1122,Information Security Analysts,,1.4,97750,46.99,3340
2016,MA,Massachusetts,15-1131,Computer Programmers,,1.03,95510,45.92,6880
2016,MA,Massachusetts,15-1132,"Software Developers, Applications",,1.59,110410,53.08,31150
2016,MA,Massachusetts,15-1133,"Software Developers, Systems Software",,2.74,114330,54.97,27630
2016,MA,Massachusetts,15-1134,Web Developers,,1.26,79040,38,4030
2016,MA,Massachusetts,15-1141,Database Administrators,,1.05,87790,42.21,2940
2016,MA,Massachusetts,15-1142,Network and Computer Systems Administrators,,1.11,89060,42.82,10260
2016,MA,Massachusetts,15-1143,Computer Network Architects,,1.12,117160,56.33,4350
2016,MA,Massachusetts,15-1151,Computer User Support Specialists,,1.29,62430,30.01,19220
2016,MA,Massachusetts,15-1152,Computer Network Support Specialists,,0.56,83410,40.1,2620
2016,MA,Massachusetts,15-1199,"Computer Occupations, All Other",,1.03,94430,45.4,6610
2016,MI,Michigan,15-0000,Computer and Mathematical Occupations,,0.84,76950,37,104780
2016,MI,Michigan,15-1111,Computer and Information Research Scientists,,0.47,108270,52.05,380
2016,MI,Michigan,15-1121,Computer Systems Analysts,,0.89,86770,41.72,15250
2016,MI,Michigan,15-1122,Information Security Analysts,,0.68,88520,42.56,1970
2016,MI,Michigan,15-1131,Computer Programmers,,0.46,74730,35.93,3730
2016,MI,Michigan,15-1132,"Software Developers, Applications",,0.84,87220,41.93,20090
2016,MI,Michigan,15-1133,"Software Developers, Systems Software",,0.98,86770,41.72,12040
2016,MI,Michigan,15-1134,Web Developers,,0.68,64170,30.85,2630
2016,MI,Michigan,15-1141,Database Administrators,,0.78,86630,41.65,2680
2016,MI,Michigan,15-1142,Network and Computer Systems Administrators,,0.75,75430,36.27,8450
2016,MI,Michigan,15-1143,Computer Network Architects,,0.54,102000,49.04,2520
2016,MI,Michigan,15-1151,Computer User Support Specialists,,1.08,51670,24.84,19620
2016,MI,Michigan,15-1152,Computer Network Support Specialists,,1.01,62720,30.16,5710
2016,MI,Michigan,15-1199,"Computer Occupations, All Other",,0.89,77810,37.41,6960
2016,MN,Minnesota,15-0000,Computer and Mathematical Occupations,,1.17,84960,40.85,97680
2016,MN,Minnesota,15-1111,Computer and Information Research Scientists,,0.68,124420,59.82,360
2016,MN,Minnesota,15-1121,Computer Systems Analysts,,1.38,91940,44.2,15660
2016,MN,Minnesota,15-1122,Information Security Analysts,,1.84,90280,43.4,3560
2016,MN,Minnesota,15-1131,Computer Programmers,,1.32,88080,42.35,7180
2016,MN,Minnesota,15-1132,"Software Developers, Applications",,0.93,92680,44.56,14760
2016,MN,Minnesota,15-1133,"Software Developers, Systems Software",,1.1,107130,51.5,8990
2016,MN,Minnesota,15-1134,Web Developers,,1.26,70610,33.95,3260
2016,MN,Minnesota,15-1141,Database Administrators,,1.06,89870,43.21,2420
2016,MN,Minnesota,15-1142,Network and Computer Systems Administrators,,1.22,84900,40.82,9180
2016,MN,Minnesota,15-1143,Computer Network Architects,,1.6,99920,48.04,5040
2016,MN,Minnesota,15-1151,Computer User Support Specialists,,1.1,53860,25.9,13240
2016,MN,Minnesota,15-1152,Computer Network Support Specialists,,0.85,61150,29.4,3200
2016,MN,Minnesota,15-1199,"Computer Occupations, All Other",,1.32,78310,37.65,6890
2016,MS,Mississippi,15-0000,Computer and Mathematical Occupations,,0.34,66430,31.94,11300
2016,MS,Mississippi,15-1111,Computer and Information Research Scientists,,1.11,93940,45.16,230
2016,MS,Mississippi,15-1121,Computer Systems Analysts,,0.39,66740,32.09,1750
2016,MS,Mississippi,15-1122,Information Security Analysts,,0.41,69800,33.56,310
2016,MS,Mississippi,15-1131,Computer Programmers,,0.33,72210,34.71,700
2016,MS,Mississippi,15-1132,"Software Developers, Applications",,0.14,91580,44.03,860
2016,MS,Mississippi,15-1133,"Software Developers, Systems Software",,0.26,85390,41.05,850
2016,MS,Mississippi,15-1134,Web Developers,,0.37,59270,28.49,380
2016,MS,Mississippi,15-1141,Database Administrators,,0.4,68630,32.99,360
2016,MS,Mississippi,15-1142,Network and Computer Systems Administrators,,0.38,65730,31.6,1140
2016,MS,Mississippi,15-1143,Computer Network Architects,,0.54,73260,35.22,670
2016,MS,Mississippi,15-1151,Computer User Support Specialists,,0.48,44510,21.4,2320
2016,MS,Mississippi,15-1152,Computer Network Support Specialists,,0.49,50270,24.17,730
2016,MS,Mississippi,15-1199,"Computer Occupations, All Other",,0.31,77070,37.05,640
2016,MO,Missouri,15-0000,Computer and Mathematical Occupations,,1,78270,37.63,82100
2016,MO,Missouri,15-1111,Computer and Information Research Scientists,,0.45,98410,47.31,240
2016,MO,Missouri,15-1121,Computer Systems Analysts,,1.01,90000,43.27,11330
2016,MO,Missouri,15-1122,Information Security Analysts,,1.51,87140,41.9,2880
2016,MO,Missouri,15-1131,Computer Programmers,,1.36,79810,38.37,7240
2016,MO,Missouri,15-1132,"Software Developers, Applications",,0.87,95740,46.03,13510
2016,MO,Missouri,15-1133,"Software Developers, Systems Software",,0.55,99110,47.65,4430
2016,MO,Missouri,15-1134,Web Developers,,0.67,61150,29.4,1710
2016,MO,Missouri,15-1141,Database Administrators,,1.06,84840,40.79,2360
2016,MO,Missouri,15-1142,Network and Computer Systems Administrators,,1.11,77160,37.1,8180
2016,MO,Missouri,15-1143,Computer Network Architects,,0.95,97370,46.81,2940
2016,MO,Missouri,15-1151,Computer User Support Specialists,,1.2,47350,22.76,14200
2016,MO,Missouri,15-1152,Computer Network Support Specialists,,1.44,57430,27.61,5340
2016,MO,Missouri,15-1199,"Computer Occupations, All Other",,1.05,81610,39.24,5380
2016,MT,Montana,15-0000,Computer and Mathematical Occupations,,0.54,63650,30.6,7250
2016,MT,Montana,15-1111,Computer and Information Research Scientists,,0.52,*,*,40
2016,MT,Montana,15-1121,Computer Systems Analysts,,0.34,72450,34.83,620
2016,MT,Montana,15-1122,Information Security Analysts,,0.47,56840,27.33,150
2016,MT,Montana,15-1131,Computer Programmers,,0.76,*,*,670
2016,MT,Montana,15-1132,"Software Developers, Applications",,0.26,75610,36.35,660
2016,MT,Montana,15-1133,"Software Developers, Systems Software",,0.34,83740,40.26,450
2016,MT,Montana,15-1134,Web Developers,,1.07,43610,20.97,450
2016,MT,Montana,15-1141,Database Administrators,,0.51,62880,30.23,190
2016,MT,Montana,15-1142,Network and Computer Systems Administrators,,0.53,61130,29.39,650
2016,MT,Montana,15-1143,Computer Network Architects,,0.49,69540,33.43,250
2016,MT,Montana,15-1151,Computer User Support Specialists,,1.03,44970,21.62,2010
2016,MT,Montana,15-1152,Computer Network Support Specialists,,0.61,68120,32.75,370
2016,MT,Montana,15-1199,"Computer Occupations, All Other",,0.68,66500,31.97,570
2016,NE,Nebraska,15-0000,Computer and Mathematical Occupations,,0.98,73570,35.37,28000
2016,NE,Nebraska,15-1111,Computer and Information Research Scientists,,0.23,84850,40.79,40
2016,NE,Nebraska,15-1121,Computer Systems Analysts,,0.87,75930,36.51,3430
2016,NE,Nebraska,15-1122,Information Security Analysts,,0.96,73690,35.43,640
2016,NE,Nebraska,15-1131,Computer Programmers,,1.53,75600,36.34,2850
2016,NE,Nebraska,15-1132,"Software Developers, Applications",,0.9,87090,41.87,4920
2016,NE,Nebraska,15-1133,"Software Developers, Systems Software",,0.77,85280,41,2180
2016,NE,Nebraska,15-1134,Web Developers,,0.86,59810,28.75,770
2016,NE,Nebraska,15-1141,Database Administrators,,1.16,80690,38.79,910
2016,NE,Nebraska,15-1142,Network and Computer Systems Administrators,,1.12,73940,35.55,2920
2016,NE,Nebraska,15-1143,Computer Network Architects,,1.09,89200,42.88,1180
2016,NE,Nebraska,15-1151,Computer User Support Specialists,,0.94,46840,22.52,3930
2016,NE,Nebraska,15-1152,Computer Network Support Specialists,,1.2,56410,27.12,1560
2016,NE,Nebraska,15-1199,"Computer Occupations, All Other",,0.77,76740,36.89,1380
2016,NV,Nevada,15-0000,Computer and Mathematical Occupations,,0.48,75150,36.13,18050
2016,NV,Nevada,15-1121,Computer Systems Analysts,,0.35,80220,38.57,1800
2016,NV,Nevada,15-1122,Information Security Analysts,,0.47,82890,39.85,410
2016,NV,Nevada,15-1131,Computer Programmers,,0.77,79790,38.36,1880
2016,NV,Nevada,15-1132,"Software Developers, Applications",,0.34,102610,49.33,2440
2016,NV,Nevada,15-1133,"Software Developers, Systems Software",,0.24,90850,43.68,890
2016,NV,Nevada,15-1134,Web Developers,,0.66,60610,29.14,780
2016,NV,Nevada,15-1141,Database Administrators,,0.69,79420,38.18,710
2016,NV,Nevada,15-1142,Network and Computer Systems Administrators,,0.39,79430,38.19,1330
2016,NV,Nevada,15-1143,Computer Network Architects,,0.37,93560,44.98,520
2016,NV,Nevada,15-1151,Computer User Support Specialists,,0.63,50720,24.39,3440
2016,NV,Nevada,15-1152,Computer Network Support Specialists,,0.54,64690,31.1,910
2016,NV,Nevada,15-1199,"Computer Occupations, All Other",,0.99,66520,31.98,2350
2016,NH,New Hampshire,15-0000,Computer and Mathematical Occupations,,0.97,87000,41.83,18510
2016,NH,New Hampshire,15-1111,Computer and Information Research Scientists,,1.4,128280,61.67,170
2016,NH,New Hampshire,15-1121,Computer Systems Analysts,,0.88,88780,42.68,2300
2016,NH,New Hampshire,15-1122,Information Security Analysts,,0.81,98470,47.34,360
2016,NH,New Hampshire,15-1131,Computer Programmers,,1.2,74110,35.63,1490
2016,NH,New Hampshire,15-1132,"Software Developers, Applications",,1.36,102760,49.4,4950
2016,NH,New Hampshire,15-1133,"Software Developers, Systems Software",,0.75,116300,55.91,1410
2016,NH,New Hampshire,15-1134,Web Developers,,1,64040,30.79,600
2016,NH,New Hampshire,15-1141,Database Administrators,,0.82,85970,41.33,430
2016,NH,New Hampshire,15-1142,Network and Computer Systems Administrators,,1.12,78200,37.6,1940
2016,NH,New Hampshire,15-1143,Computer Network Architects,,0.51,109230,52.51,370
2016,NH,New Hampshire,15-1151,Computer User Support Specialists,,0.9,55400,26.64,2500
2016,NH,New Hampshire,15-1152,Computer Network Support Specialists,,0.47,63750,30.65,410
2016,NH,New Hampshire,15-1199,"Computer Occupations, All Other",,0.53,86260,41.47,630
2016,NJ,New Jersey,15-0000,Computer and Mathematical Occupations,,1.2,96210,46.26,140840
2016,NJ,New Jersey,15-1111,Computer and Information Research Scientists,,2.04,125880,60.52,1530
2016,NJ,New Jersey,15-1121,Computer Systems Analysts,,0.88,102310,49.19,14130
2016,NJ,New Jersey,15-1122,Information Security Analysts,,0.8,113990,54.8,2180
2016,NJ,New Jersey,15-1131,Computer Programmers,,1.71,85100,40.91,13080
2016,NJ,New Jersey,15-1132,"Software Developers, Applications",,1.88,101450,48.77,42050
2016,NJ,New Jersey,15-1133,"Software Developers, Systems Software",,0.99,115650,55.6,11390
2016,NJ,New Jersey,15-1134,Web Developers,,0.7,73610,35.39,2570
2016,NJ,New Jersey,15-1141,Database Administrators,,1.03,107340,51.61,3310
2016,NJ,New Jersey,15-1142,Network and Computer Systems Administrators,,1.09,94870,45.61,11620
2016,NJ,New Jersey,15-1143,Computer Network Architects,,1.48,120150,57.77,6550
2016,NJ,New Jersey,15-1151,Computer User Support Specialists,,0.79,59150,28.44,13360
2016,NJ,New Jersey,15-1152,Computer Network Support Specialists,,1.19,83260,40.03,6330
2016,NJ,New Jersey,15-1199,"Computer Occupations, All Other",,1.27,91310,43.9,9330
2016,NM,New Mexico,15-0000,Computer and Mathematical Occupations,,0.64,77460,37.24,15350
2016,NM,New Mexico,15-1111,Computer and Information Research Scientists,,5.83,113950,54.79,890
2016,NM,New Mexico,15-1121,Computer Systems Analysts,,0.46,78690,37.83,1490
2016,NM,New Mexico,15-1122,Information Security Analysts,,1.21,107900,51.88,670
2016,NM,New Mexico,15-1131,Computer Programmers,,0.39,80190,38.55,610
2016,NM,New Mexico,15-1132,"Software Developers, Applications",,0.27,86260,41.47,1230
2016,NM,New Mexico,15-1133,"Software Developers, Systems Software",,0.76,103640,49.83,1780
2016,NM,New Mexico,15-1134,Web Developers,,0.4,55680,26.77,300
2016,NM,New Mexico,15-1141,Database Administrators,,0.62,73280,35.23,400
2016,NM,New Mexico,15-1142,Network and Computer Systems Administrators,,0.91,73450,35.31,1970
2016,NM,New Mexico,15-1143,Computer Network Architects,,0.52,109750,52.77,460
2016,NM,New Mexico,15-1151,Computer User Support Specialists,,0.81,43750,21.03,2820
2016,NM,New Mexico,15-1152,Computer Network Support Specialists,,1.1,57020,27.42,1190
2016,NM,New Mexico,15-1199,"Computer Occupations, All Other",,0.68,79760,38.35,1010
2016,NY,New York,15-0000,Computer and Mathematical Occupations,,0.91,93260,44.84,245150
2016,NY,New York,15-1111,Computer and Information Research Scientists,,0.53,146150,70.26,920
2016,NY,New York,15-1121,Computer Systems Analysts,,1.04,98090,47.16,38220
2016,NY,New York,15-1122,Information Security Analysts,,0.82,115690,55.62,5170
2016,NY,New York,15-1131,Computer Programmers,,1.01,88520,42.56,17790
2016,NY,New York,15-1132,"Software Developers, Applications",,0.96,113120,54.38,49350
2016,NY,New York,15-1133,"Software Developers, Systems Software",,0.72,111720,53.71,19020
2016,NY,New York,15-1134,Web Developers,,1.36,81140,39.01,11410
2016,NY,New York,15-1141,Database Administrators,,0.9,91720,44.1,6650
2016,NY,New York,15-1142,Network and Computer Systems Administrators,,1.01,90170,43.35,24600
2016,NY,New York,15-1143,Computer Network Architects,,0.8,108090,51.97,8180
2016,NY,New York,15-1151,Computer User Support Specialists,,1.03,56510,27.17,40280
2016,NY,New York,15-1152,Computer Network Support Specialists,,0.89,76900,36.97,10940
2016,NY,New York,15-1199,"Computer Occupations, All Other",,0.2,87120,41.89,3370
2016,NC,North Carolina,15-0000,Computer and Mathematical Occupations,,1,84280,40.52,125030
2016,NC,North Carolina,15-1111,Computer and Information Research Scientists,,0.21,105870,50.9,170
2016,NC,North Carolina,15-1121,Computer Systems Analysts,,1.34,91700,44.09,22940
2016,NC,North Carolina,15-1122,Information Security Analysts,,1.23,99570,47.87,3590
2016,NC,North Carolina,15-1131,Computer Programmers,,0.83,88220,42.41,6760
2016,NC,North Carolina,15-1132,"Software Developers, Applications",,1.01,98300,47.26,24090
2016,NC,North Carolina,15-1133,"Software Developers, Systems Software",,0.67,108290,52.06,8260
2016,NC,North Carolina,15-1134,Web Developers,,0.97,72030,34.63,3780
2016,NC,North Carolina,15-1141,Database Administrators,,0.81,86490,41.58,2780
2016,NC,North Carolina,15-1142,Network and Computer Systems Administrators,,1.03,82790,39.8,11740
2016,NC,North Carolina,15-1143,Computer Network Architects,,0.96,105690,50.81,4570
2016,NC,North Carolina,15-1151,Computer User Support Specialists,,1.21,51770,24.89,21970
